Batch_ID,Temperature_C,Pression_bar,Cycle_Time_min,Taux_Defauts_pct,anomaly_iso
666,115.7124781303519,2.260830089237236,45.54802748325493,14.521807393171338,False
667,115.9914591481059,1.9724812009274624,43.34617053349739,11.41911798743915,False
668,122.49440719012912,1.995147533128228,37.588448072989415,6.47046273614103,False
669,119.37957204187398,2.181175787086437,39.78161316442792,6.225368850416394,False
672,121.84434624135014,2.3214106869541107,39.76083772568713,4.372034152643435,False
673,118.7869880454869,2.2147313189984392,40.424334156127166,7.535115989620188,False
674,116.91782634571943,2.05076104928859,40.878779506458656,12.591503996811326,False
675,123.59100447857443,1.9858186008310963,39.51155136037753,4.731536175894748,False
676,122.08298692993732,2.097824582334171,36.59072133327614,4.188513992463953,False
677,128.3860670763206,2.2819871169961137,49.73545216202949,24.396231237467656,False
678,122.3025846560473,2.267324741325469,37.55923241309393,6.991145872073258,False
679,122.20187973791224,1.7800196028549755,37.79404153464056,8.40593197179232,False
680,120.48252341666344,2.0428645943465,37.084048502351926,4.883552087422534,False
681,123.53200518832246,2.4409015103212317,39.03720520955797,6.842572614757366,False
682,122.93776412386929,2.215843009560828,39.51798704809045,4.856292972508236,False
683,124.8803475265521,1.916598217379403,41.15722184032819,11.096953699523011,False
684,119.3838989522244,2.67116423631963,36.15090701417469,5.549600518791098,False
685,119.65023683387372,2.1942116535370477,37.43085259865084,5.316989912252069,False
686,119.51478017017286,2.2768667918626817,36.51007398911486,5.793669118830954,False
687,123.45148533565488,2.2799049512090277,39.63942997098109,8.351516440797441,False
688,125.64496076491989,2.126480906767963,43.40095788495235,11.680393126635158,False
689,119.57759447123716,2.0544852636357214,38.778624935826535,4.441032751962361,False
690,119.6832014438414,2.624334997013188,37.35784514496109,6.6271614067802656,False
691,121.97363939399638,2.4006411739235505,38.52946431516974,-0.2170865292373385,False
692,120.23813934996,2.3643874402217357,37.51654643051793,4.2561625475705736,False
693,123.95136632473366,2.3152578383436424,38.43663081553448,6.061209065096154,False
695,118.43721435455764,2.455506038348055,40.50836753802771,6.660982343738418,False
696,118.57450936471952,2.0313734683976503,40.527825186211885,6.193691068633923,False
697,113.80689636160297,2.2566573596301294,48.5921096095564,23.216876261471075,False
698,118.01272082245671,1.8721220189070864,41.496415121109415,7.1921352955209565,False
699,118.16301604087762,1.7918282298704962,39.1290082298234,7.251935794019472,False
700,120.37657557099162,2.263658240530623,38.93505648211064,5.520540086343559,False
701,124.45019426414682,2.0381801465610185,39.95465844098067,8.564467335561147,False
702,120.24031198130882,1.8021664857405453,37.83579088199394,4.586480900693156,False
703,117.80447746715944,2.308121900589416,37.098968922130254,6.854677910210649,False
704,120.82344092223806,2.624016154210158,37.61437090500485,3.018721480790042,False
705,124.2524382264682,2.4779120517160127,40.44565492855868,9.017634151368568,False
706,117.9745276700438,2.148536422946865,39.48070171767974,8.986259955358776,False
707,118.17721785984352,2.201769061339389,42.0360262708837,5.2753370305857565,False
708,122.7315017737501,2.377541251356783,37.14837573542708,7.693223126598515,False
709,120.31323804123453,2.4244256039669816,37.371105629126525,6.816765211469614,False
710,123.00720254119938,2.1312928562348605,37.710015256125786,8.462011077218415,False
711,120.95769494543458,2.206835543144915,37.26748366518708,5.77041566218176,False
712,123.17515730907766,2.2601229613529075,40.38172503205439,8.066414252280982,False
713,117.791257846474,2.3107752640557666,42.18656709834426,12.955158277433924,False
714,120.96253758255637,2.173384711597747,37.089278361003934,4.627600159785396,False
715,120.3468609554742,2.1759829509862514,37.153940128986335,3.362492862329264,False
716,117.2307381352772,2.475966465950878,39.62134645789572,7.257853473578002,False
717,116.15321836160706,2.4419041404885773,44.86625529753295,16.757732755033437,False
718,123.12582200935144,2.2954821146872177,40.45151195638866,10.142387516932516,False
719,119.91204761512428,2.543821814004586,38.122624546201074,3.8575346274398417,False
720,117.83093112689328,2.1227108475547167,38.39453049974972,7.333139588783615,False
721,120.70184529553768,2.5245946897258764,36.32089583502134,4.615530708418331,False
722,124.49685845778284,2.30850308870711,40.91198248172879,11.805894732895942,False
724,124.0702777441278,1.9615036146435043,46.22683371356793,26.847317597674813,False
725,118.13905203012467,2.062130949556532,39.38300223929418,12.183035655684918,False
726,125.52965448683302,2.2837595656401097,44.61769400584364,12.974728664678436,False
727,121.87601964704982,2.2794468105957986,37.88606832422443,6.331978928951315,False
728,123.3786834454298,2.590027796835004,41.181319203411405,6.790645816866638,False
729,117.46550115070868,2.0663250633400936,41.59215003308354,10.457430095538802,False
730,117.52943878666136,2.380983703738777,39.24029144873074,6.538687119087795,False
731,122.3882225218404,2.432492600936399,38.04350290807447,4.27675754251629,False
732,121.18065042589988,2.34092956644413,37.839877096695005,5.411222082325184,False
733,122.7010903384788,2.007800731615136,37.39835079620494,1.8981052223726032,False
734,120.4182199281218,2.48155176105084,36.81363454179339,4.743680351965075,False
735,121.86224555200934,2.445864986263083,40.12236199598531,4.7683012835505885,False
736,121.49016916320583,2.319916903958076,36.7822896722819,4.7089815922895815,False
737,123.41107890616328,2.240869537441791,40.68089322751528,6.187600087251049,False
738,123.50172567402784,2.2452216020088747,38.809469074705305,5.498326312669995,False
739,115.97839681738552,2.1842528415521247,43.51429854635354,10.563913967760625,False
741,124.10541073271968,2.206226970588996,39.34346040537984,8.005015961698833,False
742,124.681947789112,2.030295004929472,41.720758302327184,7.331823894130877,False
743,117.83606863950864,1.9902816710344815,37.54194295444524,8.822475063249383,False
744,115.23451023970856,2.0495927492695416,45.88461148366464,16.273899890970785,False
745,121.30700794512232,2.2444264485098904,34.81164669129789,4.357043349270862,False
746,123.88559850168664,2.1946088327129587,39.53696857213797,4.016237264593516,False
747,126.57254301954636,2.24306875865775,45.942227735946936,17.36589077002825,False
749,119.84767824058434,2.0745358148166244,36.60419237353849,5.784959387226337,False
750,118.23129507308693,2.49313203366907,38.16589621898723,6.34729439778734,False
752,120.0722794179557,2.1133146030436984,38.43142702630227,7.690588651746848,False
753,117.85328949224066,2.2964772474664907,37.536879997264656,9.67570003840147,False
755,126.5340220464236,2.0418931100554163,45.14244618820663,16.546622443386852,False
756,124.52175091902184,2.396214559738367,40.360652162706565,10.293628147718362,False
757,118.1453637667917,1.852515614187578,40.47568582373701,4.66796770795124,False
758,123.65055990532156,2.4235148393866317,39.83644432439768,7.055616245747926,False
759,122.98284186944348,2.502227313271827,38.160815076209424,6.148754687213999,False
760,122.37189143503257,2.1261089324352507,35.89701277575612,8.183693296999254,False
761,124.87396232783571,2.258362553485262,41.475105511889936,9.490818718098438,False
762,122.96965054286996,2.4238174169702056,37.61449714262717,7.061066208566404,False
763,123.29404413254343,2.1066421623912963,38.40593505373252,7.470862420580964,False
764,122.97440947845384,2.3735551041052365,39.48048589684586,8.763985280546324,False
765,122.05645336480652,2.065770240973866,40.08807401510709,5.33651904282221,False
766,115.47080549788603,2.1044795413333643,44.676360044811,17.47299234728954,False
767,121.25922533997272,2.040132707135005,38.73506779829411,1.9842754670480964,False
768,119.2758049275677,2.268529439838961,36.7762035590172,3.173860104136444,False
769,117.03249303131594,2.4315938105131103,41.78222519553599,6.37103478650821,False
771,126.35988555674568,1.9457501680175195,45.91823795472445,16.53489779529243,False
772,125.2135838609164,1.983458635542637,41.20334755081716,13.117973523949944,False
773,121.79116159225322,2.2789198842741083,37.82357716400138,4.132090344928059,False
774,125.18693787495324,2.568823282678854,43.23315753639056,10.264916519735388,False
775,121.03736485986566,2.27874499986288,37.88066321909257,4.970498125405083,False
776,121.62867155838312,2.1226206898697497,36.64545634855692,8.081358450512496,False
777,117.61023875156783,2.353236793370057,43.84502914597906,12.4399419049622,False
778,122.2306730439464,2.152100272882651,36.93103175870344,7.238330780082302,False
779,121.18719637811569,2.1243429565271588,37.92359924046114,5.841202346519522,False
780,116.96177843781317,2.008308178860948,42.03828594760164,13.444758810488974,False
781,120.84128895336856,2.481689768849271,38.35344438493148,4.722715550128838,False
782,120.7528383520439,1.6921584165008674,37.76677273844016,4.478592200160772,False
783,126.5724396165984,2.359571840055854,44.59126984005554,15.823087119056074,False
784,123.77206131839156,2.107251012440493,39.38513984346866,6.029956081625775,False
785,121.03548086118354,2.1179318537096776,36.54956293996349,4.8679228197225495,False
786,121.77124066038336,2.5384630312235625,40.92614365311983,3.2851089714905086,False
787,121.137058372123,2.0571737815599898,37.71814450639379,7.154089604988352,False
788,120.3709666471338,2.063986169194318,38.863060541654,6.371495078619068,False
789,117.6444756880963,2.173921152216094,40.0420508347248,11.857008748062732,False
790,120.53173917941852,2.282769477162448,37.587046229078034,2.181106543095113,False
791,118.6870954043772,2.111628843541426,38.58481932558913,10.685558883110508,False
792,117.12402182933825,1.8852282138928231,39.29030596709219,7.4704190865987155,False
793,122.58478762509736,2.026860363823647,38.34373391750859,3.8022577931735175,False
794,122.21292044579305,2.456266771292904,37.79454877110575,4.535350663698098,False
795,115.46120671475896,2.2149553578271024,46.27219269439908,18.42205018456368,False
796,120.6196776237651,2.2902174567407645,36.47611177131043,5.679215433187026,False
797,124.08667429628976,2.1477157585653925,39.34577147568138,8.071369797990569,False
798,124.2835935905786,2.068100460765346,39.20406450419922,7.467703278005275,False
799,124.18009421294424,2.5355138899750824,42.10014933691967,6.125272934865178,False
800,121.12063094139452,2.162361628589784,36.87297042297371,7.357085053424325,False
801,118.38035948329563,2.111326024094575,40.24074341423098,9.119295348858104,False
802,117.64053363519,2.419228473271068,41.7441330518115,11.71976070617684,False
803,122.0682752047261,2.0555279282265237,38.06110683602714,6.353378610825547,False
804,122.175768106532,2.0810545312452007,36.51428043965171,0.6638560528627337,False
805,124.9907264459757,2.20204933680338,39.73029744826136,8.409356576218673,False
806,124.40993691606046,2.200054020817636,41.67578063396753,10.152939901137918,False
807,132.4310268079422,2.251922269580643,43.76013381117034,20.6008924885818,False
808,117.1429617755313,2.6183338178790976,41.782518244680666,9.34506061559098,False
809,120.0107695492662,2.2672496492704743,38.36394075739175,3.4463710563405345,False
810,121.67341670391262,1.72438920744984,38.59004004216821,7.159141698075615,False
811,120.37354193929283,2.265259788686312,38.69939918460114,6.204123406725922,False
812,119.20852826495928,2.20757599889792,37.492289595295695,7.275543165632878,False
813,121.78394292640668,2.2086900048702915,36.86701799989071,4.211254006460466,False
814,119.43773100162711,2.2491894618792343,39.46635584745147,6.389186290056596,False
815,119.05299514045134,2.1942643424650403,38.01583414934962,3.985036413313815,False
816,121.96550378634066,2.1894775813889225,34.6298904239097,5.279595982895587,False
817,119.75382300159949,2.3226088419541573,39.185032451744384,0.9404687896429866,False
818,121.75672360583287,2.0915838405611,36.778839060948044,2.4210000511130008,False
819,121.84693247084158,2.010462732872165,38.7650814555133,4.838660609479216,False
821,119.50815251601722,2.056828511243753,38.511425155843,2.557551280905772,False
822,125.45710851374103,2.220028582492016,43.664975167880414,9.790232580316244,False
823,117.39755351052372,1.9008679498249264,41.05501354079588,10.15403936205536,False
824,114.43837120819136,2.2232936830102847,49.53575205491177,23.63114386195,False
825,115.22828002494822,2.013354889862133,43.94806608210634,17.243590758921442,False
826,121.09024083438769,2.111505411429998,37.99111207526058,6.536919712244741,False
827,121.09584356190136,2.4090129331542247,38.87713100399266,4.561767969639972,False
828,120.63540634818212,2.294401913675615,37.78170899269504,4.276343966846246,False
829,124.76398846967837,2.313681904914964,42.61475871962022,10.314813488883791,False
831,122.22739501073556,2.567379033965803,41.02161216984083,7.103386222896197,False
832,125.84045842559108,1.961623737811625,45.91346506492657,10.34859661145988,False
833,117.50387962883568,2.505712162858773,41.055722278022905,11.168975539261506,False
834,119.82259981345132,2.404308773196297,39.02336119830368,5.759889643124933,False
835,118.66603505659128,2.315466548356936,40.74759918486543,6.6986176746296815,False
836,118.22752725715966,2.029003043818324,38.1476965054968,4.768641124073214,False
837,119.98858778442856,2.230317968963905,36.51945000840643,3.696435657636533,False
838,125.42520437942196,2.105815717871028,43.94148002393912,14.331289628832424,False
839,126.69589869401132,2.2058079143010585,45.493702639871664,16.158803580090552,False
840,119.95858840237554,2.1500255481828883,37.94414156567295,6.108545425641716,False
841,126.90568666359984,1.7922778986855186,45.68742998684216,15.735886413718244,False
842,121.11028707865232,2.424356830196918,34.9008219986646,5.149053325072827,False
843,126.43644218277336,2.183778568690128,44.25434778466613,12.937127370895144,False
844,120.71077418607418,2.103039920099553,37.03944258476584,5.419054333151355,False
845,129.26329273867498,2.0879345534340468,46.29629839619695,23.596725760772127,False
846,122.1329708651928,2.2716919152733537,39.57593706780187,6.258436025133028,False
848,123.63898528201884,1.7489648883051916,40.04622977355555,6.987588291758287,False
849,118.80747995715046,2.281425960641656,37.11102093708898,7.903169325769027,False
850,124.00389339785517,2.3038205995913645,40.75297862404506,7.956450009958861,False
851,119.87831913503854,2.1600736350644736,39.09501428100095,5.094478560541034,False
852,119.48177443300624,1.9704194249619984,40.12585240179952,9.62334156168428,False
853,123.81666421566554,2.2177871081778573,42.49906416299763,6.169879730488134,False
854,121.09636532209058,1.9070935263372824,35.80171410492326,7.256045285724634,False
855,121.8635853349866,1.9945538806624683,37.65905164547318,3.2671296101220006,False
856,121.0433541877824,2.049860412699168,37.03546688052669,6.444741917925083,False
857,122.04340769247683,2.368787814178312,38.46377325969897,6.9265347248875,False
858,122.31739428205206,2.127477809912617,38.399238508447816,4.837740898425829,False
859,114.9954025086132,2.110426717644708,45.62783533238089,15.50611084131098,False
860,123.06637527268956,2.5909385030822496,40.27526515868976,2.950644281427499,False
861,117.95573979852608,2.270492499437743,38.60701596380616,7.2749163940392,False
862,116.52887267976584,2.2677989020949654,41.044557585413386,13.196658260919964,False
863,120.81892514403808,2.1260598509582453,36.6757205303341,3.1639823377223704,False
864,121.2603411102748,2.080725666472645,37.54648518496002,5.407924426549776,False
865,118.85013088982592,1.7627187119965702,37.41965890130834,4.012461400777616,False
866,123.57619875877072,2.393748106384712,39.39695307439314,7.07849245064459,False
867,116.83925698425018,2.289661941151276,41.593454884464265,9.079740437111218,False
868,119.73847437880508,2.1641668013573176,37.32764866824607,5.608843458926532,False
869,128.61148704605392,2.172554659632749,48.28638144201145,21.228594969753047,False
870,127.58093453747335,2.347228852452212,45.193274469270925,23.935091221008584,False
871,121.86447928240644,1.8890579853840292,39.54585294777753,4.209703942409495,False
872,117.87553185616702,2.082023733689239,39.894141453436205,6.84190737537971,False
873,123.24527630011433,1.972739427421494,39.07762509134734,4.467986051898172,False
874,121.19530734183756,2.554301856497349,37.27677476462442,7.270567803271373,False
875,115.13496661473307,2.3751311063706604,45.5585351515689,16.555183571146706,False
877,120.96181019191914,1.897247674672005,37.46558635956568,4.016276927074536,False
878,120.3150013148623,2.173530865328503,38.77716465499595,7.102180375778834,False
879,120.67939764791863,2.1055119575855152,36.96604184163576,3.7893936506670216,False
880,120.91325438475631,1.9351235583846225,38.98842119156695,8.048347049071296,False
881,121.69923550248156,2.5889524475300982,37.35368708783923,3.743467696348704,False
882,123.93771379052971,2.262507982796516,41.005819544512846,9.177032116325254,False
883,117.55557480715557,2.2949632645726186,40.68936378516608,11.32203602890842,False
884,117.36688806200752,2.061597010153557,42.881130371284726,10.675194371285906,False
885,117.61069604054912,2.3444548294356005,39.02693584837041,6.6090449135243485,False
886,121.895641668223,2.1239134478035977,36.25744847422317,3.690070603099071,False
887,124.85933687380398,2.1433313652585,40.47570342344245,12.63620326866059,False
888,119.66284774145753,2.322200391965052,36.59336052331096,4.297029889853091,False
890,115.71762212590784,2.519405571970197,44.94678950963149,14.148689630196058,False
892,119.27104044876484,2.456188841756085,38.03406097884207,3.612651569092747,False
893,119.73399525551037,1.9849160486762365,37.8495575863784,4.60526041262086,False
894,121.11960148124084,2.015366975194361,37.22673802952506,3.5419244571747805,False
895,120.0335863744504,1.9676199556800376,40.3509500832073,5.955523689537298,False
896,124.25295279268455,2.250059534532968,39.3718169917796,9.080671056462192,False
897,118.90434635238776,2.213196660383649,37.24741405885681,7.616152276629373,False
898,118.32681432562582,2.107117636153764,40.60696856566168,6.769079821511693,False
899,122.48451416941344,1.9971861614229445,38.20434979986946,4.203886676256538,False
900,116.23950958322904,1.946680746053832,45.63610497726025,13.478979415393049,False
901,122.208044286492,2.190303219905869,37.63699428915534,3.754560933630733,False
902,130.07182874399015,2.10688264408228,47.27179449668523,21.2100148747008,False
903,120.54292828125368,2.062878601528348,39.4528177321162,5.055527560107887,False
904,125.92365593216272,2.509417897226322,42.65558872056804,13.065178999972971,False
905,119.07115691958636,2.1835348643614534,37.85269884006736,7.380286153326239,False
906,127.38692432862464,2.454008586785385,47.9381930137172,19.332388283931817,False
908,117.04124902059228,2.248955256759732,39.61398291880733,8.668381452096604,False
909,121.21675070108397,2.188904796748733,36.54336946341635,7.226089840589903,False
910,117.66363987901182,1.860475538096376,37.15152674209004,9.255334860826787,False
911,118.66955687177816,2.4856676612527826,39.96881524842525,3.905858986366207,False
912,122.23080323004802,2.172969278593517,37.9928974989648,6.399219733642644,False
913,122.7223044748154,2.3492836439265923,38.44179764760534,5.175624688636666,False
914,119.0712801292118,2.0495942555076883,36.619513947781705,4.840436209223952,False
915,124.06095594964384,2.167031123684047,38.63374623262908,6.3040497852767015,False
916,124.58827404986552,2.026629528015329,40.21130975818858,11.606364725433906,False
917,125.4525354453462,2.447199696552679,41.48749253606197,8.404328255412334,False
918,122.64118156208974,2.262281869490135,38.74575182051645,4.551405980475132,False
919,125.22662900746566,2.2734107053361776,42.68867497330639,11.680778323593914,False
921,120.01448969925175,2.431268259379805,38.18764858259359,6.59226126657391,False
922,118.31228370539738,2.353068507227257,41.039263615685975,6.120889838583035,False
923,121.36960016949492,1.915654530592508,36.95108833269024,8.153583062654683,False
924,119.22850742049012,2.0608641760966635,36.512970701568925,3.7236306263010537,False
925,120.48491068995584,1.9992223727977296,37.60037759868763,5.796999663237418,False
926,126.83474212863256,2.34550673872516,43.41268922244419,18.04226632460305,False
927,120.47386863109682,2.2341303883500103,38.0799742451355,3.622765367989539,False
928,122.28275618328966,1.9218975132738807,37.34741159180766,7.101338997606435,False
929,120.27996507723488,2.1622511573977548,35.57350626101935,4.405066356512658,False
930,121.23471119266618,1.9011775328562448,40.26895234529004,6.540051882671106,False
931,121.0186517093518,2.1893687023860484,37.30124630794059,1.7048903242778146,False
932,122.3898046045168,1.8689254992025632,36.29603741069448,6.512499464992493,False
933,124.61245336019626,2.305765498676923,42.03858356916999,8.984434069739777,False
934,126.10692139257031,2.275592525206815,42.79054347287524,16.51266332610117,False
935,121.95982225391842,2.5815896986693767,39.61989277080361,5.438877179126155,False
936,122.82759534671035,2.3695746578994688,37.78141041020836,8.742572777029313,False
937,117.43232002152476,2.1154171488355,40.09706789699726,10.619383403647417,False
938,120.72758209851158,2.3636140186548973,38.46460775519146,4.983707957376476,False
939,123.91489734113912,1.9204672238109644,40.64044302697893,9.670390966550135,False
940,123.68450277909318,2.007505479263783,40.58447099615376,9.231005392437185,False
941,121.65599017166466,2.2666285064150222,37.97800760282241,6.247242095395524,False
942,123.74782127466064,1.768350067450415,40.34831652466605,3.487310003329343,False
943,122.52137679788083,2.192567843013224,39.47852640844908,4.143240643943193,False
944,124.7209494006039,1.995947341576316,41.3067420573449,12.675713663010336,False
945,121.89701338656704,2.220261411030653,37.99156371620612,3.0953244301611598,False
946,119.8973352217298,1.9844527283905475,36.38860788221182,7.302230549758225,False
947,122.04110789649238,2.284849627491038,39.01738564728451,6.921627026129944,False
949,122.18694578279366,2.480073183376266,37.772244256028245,1.9021540104303,False
951,115.6572634370432,2.046271439007707,42.42367975306689,19.13892047630713,False
952,122.40048266291706,2.1506228288345435,40.56874458158323,4.246246235998164,False
953,122.48034094552706,1.9311527205966537,38.45315478707607,4.45790430551277,False
954,117.39647078156622,2.2812274509410884,41.26956665423708,7.849491410248413,False
955,118.79248367017529,2.317970049263055,38.55853088732806,9.213685426699058,False
956,125.2486770647038,2.693839207338564,39.80408170975052,11.05640002796137,False
957,119.4995065921247,2.0756328018791192,38.31383283475147,4.798796328473664,False
958,127.95305296844926,2.146441085264964,49.071056407014055,24.80633158639252,False
959,130.77991208058927,2.0848482951123573,47.109180833446885,16.349375855701833,False
960,122.26491214833192,2.242422740226245,38.09455744548893,4.013349500799702,False
961,126.01231063534568,2.2763381068959228,40.67681494557814,11.66833083580243,False
962,130.08713866758157,2.189325031114298,41.718903764496375,22.899863817743046,False
963,117.89273365985852,2.4172651833746066,42.79174841477905,8.611183949110938,False
964,120.6598448997477,2.0766040992490447,36.605158429386336,2.297275284553065,False
965,120.88960671781072,2.3972348095781424,39.85784536459653,1.81634553176564,False
966,116.76930087817514,2.3076995707282166,40.72342655442724,9.344111711913818,False
967,120.20692057884344,2.197594016020211,37.90118181037142,3.0651205214959454,False
968,118.69920450860796,2.137012671848571,39.97737591398607,3.165234717910768,False
969,123.86550904728104,2.685333551746274,38.74019848145576,5.984836460385203,False
970,121.10729680997429,2.0365982698515843,40.07241244968152,3.457776344777409,False
971,120.12333317764254,2.259586635393683,38.26752670332184,4.589896203167133,False
972,120.67083601507,2.0499561859515736,38.62294286456408,8.454451210883901,False
973,121.69167825705912,2.5571241497242614,37.75736302805856,4.860444366964194,False
974,122.91212401903832,2.377365265759841,39.66070439124253,6.161284200750128,False
975,117.90089209112492,2.0643300242317717,42.16541392459228,9.529149632016225,False
976,117.77107833887406,2.3025189986862458,40.12303400170124,8.398172947764435,False
977,124.42450556774784,2.2515391442553114,42.82861907235192,10.064824065622338,False
978,119.72175569616532,2.0966750476050526,37.564385319170015,6.305036241308315,False
979,116.6077895129497,2.3516328434456346,43.23745770291926,12.184947811532703,False
980,122.37581939908762,2.2778610782208824,39.05228202127524,11.118793217013057,False
981,122.43644639870134,2.24313974277719,37.06478652190817,7.653321493403981,False
982,116.25478270250422,2.1916160577515345,43.23171180012823,11.02570874921583,False
983,121.71139331793718,2.2862108985199305,38.12091341882273,6.080550312241396,False
984,123.28030758652795,2.245877532298492,38.03480676245903,5.515631008558461,False
985,122.1605980002894,2.211818666605004,38.76174046247304,6.519322153110245,False
986,122.95914259966032,2.0717968168024874,39.03458914961792,3.930527811525623,False
987,116.64676579591868,2.538753248152499,42.07477953632899,9.727945861094666,False
988,122.0262244804882,1.9899160113302907,38.14253936078144,6.222022208254895,False
989,120.06187874564162,2.2855272437759493,38.07660239073266,7.403596336593877,False
990,119.5033505079536,2.135951851539714,38.014781626829176,6.939010158345688,False
991,123.69872238920117,2.55190945388986,39.7840668809941,9.371908822508365,False
992,125.58575098309012,2.019303492555232,41.7893161812877,13.270444489270467,False
993,126.56254716926112,2.0529473476479336,48.26107716116705,16.357418441750603,False
994,125.07590440166832,2.0060363873476352,39.82272605303369,10.05753162094766,False
995,120.65982403694645,2.2646930101901224,37.26530143047988,6.785205326605712,False
996,122.09343250538166,1.925389868086272,37.60556608569152,7.565728667709441,False
997,123.37715090253116,2.104294301048447,41.89582764957093,7.057876431165068,False
998,121.37565164282832,1.7695268354291431,36.31487006951637,5.027230475486418,False
999,121.4053689825258,2.2480842708256183,38.58985027002062,8.281184446470146,False
1000,123.55363470881616,2.099957028248748,39.75754333429604,7.443566197473888,False
1001,120.8162237973196,1.9023886512136292,38.44111320846467,5.35562394613041,False
1002,118.73921049724164,2.417121880594812,40.731703330066345,7.908938436254332,False
1003,119.71513349590884,1.9384666203230123,39.94377219300501,5.591976790354508,False
1004,122.9651221709746,2.3593887380056437,38.26333125783215,4.992950188187686,False
1005,121.00927920271988,2.05979183520244,38.25224162713487,5.918164729755783,False
1006,122.05465092829184,2.5203142755790853,35.82137084592252,5.51566648414899,False
1007,123.07724565082678,2.3499101077852296,39.07810979973184,10.210506860159118,False
1008,119.8379914650174,1.9983904258251943,37.26487178760043,7.170644587935849,False
1009,123.3443693072524,2.016583489557939,38.96683768498448,5.9922072628337695,False
1010,122.17441207072102,2.3211050410448624,36.11245019234645,7.067949715611045,False
1011,117.1720794305744,2.147524373857967,41.74998866761773,10.913486646029888,False
1012,125.47114485267736,2.166131498595727,40.19251068034882,14.684807676464596,False
1013,119.44769129435356,2.45444777235442,38.72289569870672,5.046918806793828,False
1014,115.86920443612593,2.050262225326009,42.19705661509006,14.772256773277553,False
1015,117.76036450028246,2.218258754435091,39.20441905194997,8.685055426584796,False
1016,117.8347600018972,2.390925558730461,41.70527546733848,8.817671389767215,False
1017,121.16173728783836,2.36182349767712,38.77004829874872,3.5272776294895527,False
1018,120.15106343280668,2.1680774664958657,39.65251660389767,6.546474822326337,False
1019,119.95582090031417,2.1422188238294684,40.26751347054023,6.375740621391296,False
1020,122.92107609299568,1.8522369074958136,37.80722701883582,8.933611546429265,False
1021,122.0536136196974,1.988751001466961,40.19288552628774,5.569486462089258,False
1022,121.97974839899727,2.263671845314947,36.30602217054173,4.753472358196755,False
1023,122.27046821771894,2.172423562211553,39.325030123199845,7.264590640375552,False
1024,122.91001747080692,2.2149854157132456,38.161257653553335,4.967870033536302,False
1025,114.46534464048992,2.4078507219268124,46.184988361435096,22.207072850310304,False
1026,119.87024141798015,1.9625353781875448,39.07960880729822,7.704123853862647,False
1027,114.24134880008263,2.1527639395534703,49.27789751199176,23.576608026905937,False
1028,121.11178577307317,2.237742192682244,39.19259803563405,5.919957291562586,False
1029,120.98563778610452,2.059168012485097,38.27936323566458,4.275729068680037,False
1030,124.241150051848,2.486295422785484,40.48265629661877,9.084225460488211,False
1031,124.68166661743548,2.3817173603226296,41.6669537594364,10.666265079329044,False
1032,121.62860264958232,2.258026665417751,38.48182438220597,4.274030326014711,False
1033,119.4488806600696,2.5588463558657173,39.23307625693712,8.575010871305047,False
1034,122.5039994488918,1.900220944077972,38.76284245474263,7.093864938173614,False
1035,119.36345532429463,2.198454743778864,39.68484023648578,4.442173851341045,False
1036,120.9956827805256,2.273267393786812,35.88463395192892,8.777466508719373,False
1037,124.05702258257838,2.017088990641216,39.88532963787442,8.65592509746131,False
1038,119.2709088274328,2.260142908363546,36.8587459402717,4.167618917652471,False
1039,123.49760378165176,1.9786835012424249,39.73207804591299,5.805825794322568,False
1040,123.09994424294614,2.338111463654851,41.10465770977599,9.570206872833072,False
1042,124.01907179747394,2.254466680225666,40.170682433412935,10.308199683019632,False
1043,123.16555567065168,1.829440436987011,40.015151629190285,9.34805740925762,False
1044,121.31597025085524,2.0066412957667934,35.33392437257713,7.546512391516295,False
1045,118.63679728011428,2.312942000642632,38.54989633417311,8.212795173598069,False
1046,118.33646134241572,2.2042397287024733,40.03464675675279,8.308232759996791,False
1048,122.68204283620508,2.4485660767736483,37.35258794162487,7.588673177962339,False
1049,118.03756198105566,2.2273313012507665,41.361843948934784,6.862577443230247,False
1050,122.3562879707216,2.036185067199991,39.70858972368124,7.234552556526445,False
1051,117.15055786047698,2.398991119513333,41.74661874839895,13.15774368480178,False
1052,120.36738738823956,2.0644919974186204,39.23490064956897,4.947961936970267,False
1053,121.33990803917942,2.062309576479157,38.30505374926964,4.645267324173165,False
1055,116.73032146788688,2.556207691848459,41.600284227376505,10.346204822880257,False
1056,125.5632451561194,2.5247174355945776,42.73166188586512,9.986166852604269,False
1057,121.46451148336055,2.2719422997808216,37.22538809965768,7.456185997560681,False
1058,122.27463294584948,2.292477131770064,39.9999599596989,4.9118338072812096,False
1059,121.36687853150345,2.358299786416965,40.00763920086605,5.282162249475738,False
1060,122.37865313640522,1.9486032649261305,40.21203722442058,4.706001986766657,False
1061,120.52357617647776,2.3288296674303965,37.51939413493509,7.705277029201545,False
1062,125.50755556251812,2.0531853063712946,41.23006632164675,13.932354702955449,False
1063,119.58493945290336,2.2636956133593165,40.10059295640409,5.443433594990278,False
1064,124.50992717375568,2.1545064744785325,41.4173888916839,7.270051074724735,False
1065,119.00246192733962,2.3002416654228437,39.30499448136084,5.937388793874125,False
1066,120.813219276156,2.2236206930012923,37.18395343810724,6.295500593484347,False
1067,117.67691608790032,1.5853939458357402,40.98279802753605,9.423418178151044,False
