Mesure_ID,Vibration_mm_s,Courant_A,Cadence_u_h,Taux_Rebuts_pct
953,2.230986421072718,11.716090859547323,304.5618309268123,0.9163529143598073
954,1.9880289105897342,11.43203154268193,318.98843467228295,0.9774153380980097
955,1.7444517832246895,12.524638120164987,290.1501724211649,0.9125215067998004
956,1.6013020237252142,10.992084675245241,292.5439989353116,1.2673472996240716
957,2.4180849416601027,12.501997087916278,311.92904821476696,1.279137131260247
958,1.6672414074569617,11.059205517702434,300.254494369538,0.814868528806486
959,2.2461352849285325,12.177079279261818,304.76462057783186,1.0067447700133891
960,2.137285488026641,13.335362579090148,302.2097002754519,1.4767230984221345
961,2.3028691638155916,12.386517935432453,326.3086570475451,1.2828284344039216
962,1.830145032547538,11.640208412718852,327.19439985554084,1.2087547407893708
963,1.7390591282205405,12.54141111083792,294.3551820704163,1.009365234463713
964,2.12486270657292,10.5935197579951,275.08222110285755,1.16712274201333
965,1.9035272478415206,11.161139215803965,292.90455268491013,1.102868351305988
966,4.233911038708419,18.745423634277362,289.7516775083447,3.3510366377091443
967,2.639713428972314,12.786850246118126,319.1397217935843,1.2549667311339814
968,1.7388353052323602,12.40579875382143,320.6484571051658,1.0480376548839965
969,1.672101205044945,12.535166454501342,287.47173888835437,0.868926272033234
970,1.9200951965008053,11.972617451089567,292.1734191045676,0.8392451089664221
971,2.4134433278221117,11.211900353997436,279.85681151666324,1.1660861822840547
972,1.2849774357692065,13.488116936569336,307.2844348998869,1.2473798874860744
973,2.3860615928098983,11.30220654553234,304.236420733904,1.132223375842063
974,1.69921374451942,12.41903894970582,318.41507089646177,0.8349623019967001
975,2.087293329235724,11.88789534684625,313.4512320075103,1.264989679119528
976,1.7769177026311458,12.562993167034655,315.3734505079551,1.54695062937168
977,2.6573325618206622,11.394513014783064,278.7859653236425,1.5733724999346337
978,3.9673019085626544,18.819436099147158,294.3524573779316,4.5366159821989465
979,1.766329788387392,13.378277915835938,321.13125418063447,1.2590775956330853
980,1.9006398637935622,12.991323082496372,295.844205986135,1.1592380789627381
981,2.0295802347175567,12.157625325973648,277.3313801340263,1.1178470741093474
982,2.0586332805615264,11.564874753896316,318.73582285781816,0.9192261515956577
983,2.144791619562036,14.822111783859558,295.1864950847551,1.25100921232466
984,1.999536479464836,11.008375455238031,323.06482889165693,1.2261418230371872
985,1.5455364025191236,12.881229551720132,304.6869497457147,1.1354511228335096
986,1.887711668602452,12.332784888076624,300.2872694706817,1.213018191590381
987,2.200197263697483,11.937462557821279,328.17424514909726,0.9860598854662916
988,1.7789386738949298,12.185162939734015,282.8548544746681,1.004247154411895
989,3.858693680629017,18.10949155297922,329.3817600537285,2.604274740988952
990,2.0104669838760776,12.427055543245247,294.1309480757193,1.1861734125162835
991,1.9281457482670583,12.316824485960067,307.76028762537214,1.0568122134177749
992,2.3940674845380654,14.677653222925173,307.92094332223485,1.1267460621103191
993,1.426416623353187,13.07082221508376,297.7389629994376,1.3389332416398725
994,1.7771441035726656,12.515882772126407,292.044084268692,0.763712035608598
995,2.406701474193996,12.575558933309626,298.71302278759265,1.0509978916796603
996,2.6039162238406663,13.839537655495745,287.7524343755224,1.0731013567559755
997,2.754377519941661,11.029573435259728,338.3533309301165,1.4552035879399021
998,2.0166173250116404,11.81726725623823,296.82077349831724,1.3178948961365817
999,2.151106135273129,10.092861172321273,324.70210332530905,1.2095882436482455
1000,2.26975118298777,12.558773842161902,322.4619402957973,1.0428151408271165
1001,2.4207748398122337,12.8481737505443,311.1698055622667,1.0684525400514575
1002,2.1033203384426713,11.004399947765165,302.69345642087325,0.9558452776125816
1003,4.556915059378374,18.345522457281366,308.2942914003665,4.19862161301309
1004,2.1517253541466923,11.281120007375215,314.7268860433208,1.1278852208182484
1005,2.172333900829764,11.657531890983437,306.70796383014135,1.1583635515503956
1006,1.6969381518229736,12.119565915620033,278.3652671590582,0.7347188947870846
1007,1.891359472605846,13.594196362759815,274.0887076237482,0.8711299969206003
1008,1.8274861646343195,11.141802181919102,330.6527998048001,1.1096164581293737
1009,3.389411170084921,15.767902023186748,260.209863645337,4.745232854445396
1010,1.454970276010398,12.774837754792422,308.3266476116565,1.3107872040638853
1011,1.8602029254645909,12.568470163679486,301.00537375361193,1.1360925718732118
1012,1.9129188322760342,12.605401033066704,307.7336194795197,1.224791989862819
1013,2.034662235089188,12.761500222173941,285.62056539902136,0.7269125834410892
1014,2.1833934874772463,11.44527727539488,310.9615172948801,0.8998068495273501
1015,2.0620803403899215,13.687779786830324,308.50227938097623,1.0824669949820902
1016,1.9152193114149099,11.888850601827572,351.9371997037558,0.9749757727339794
1017,1.6980083157936312,11.756151797017596,307.2096607907949,1.0944878487823582
1018,2.289432802175402,13.347625501313754,327.91999681607837,1.1737437193932376
1019,1.9663986682944976,11.36943313312303,279.52234351738326,0.9517134032549812
1020,1.8568493676477198,12.320278190699021,322.3416204067715,1.1511591287152372
1021,1.938470086803621,11.277165376004763,308.8466461502664,1.2111441830040857
1022,1.7581943653729464,14.519235815445017,309.58555762847743,1.149267191880779
1023,1.824877605274335,14.308654516726788,309.82066523882645,1.2631596248065964
1024,1.814388756614238,11.889759018563455,334.0077489122639,0.6867716741403262
1025,1.9051786520598453,12.519857173500533,309.3367759172837,0.988367484033594
1026,2.2163991357499695,12.005199805047381,291.6699251638419,1.3074999050717881
1027,2.1343469826184007,11.651400511591602,294.52905333238544,0.9383198346838705
1028,2.5104233444026587,12.119631499105866,318.8911673957,1.0615180221879674
1029,2.3998706003969628,11.95939856477754,312.6067427897422,1.1738821901972674
1030,2.6456191851674102,10.479332592568035,278.9819477455407,1.3549671558435459
1031,2.1845222982913737,12.26302332156559,313.7489110056082,1.0141706707968887
1032,2.179224723383265,11.957707127487357,286.6001799342863,1.4886300978102522
1033,1.8391527933797451,12.312200456633537,312.45038633598955,1.1733386815646525
1034,2.2725849161735145,11.922482222235518,291.30558134518395,0.9654909964226894
1035,1.7834814130857806,11.639660636521453,300.2148105105353,0.8411642974706299
1036,1.5147496769540791,12.874910060275699,295.7382562175792,1.3271053915305195
1037,2.503686719441759,12.533134403708408,330.8215207150015,1.0719784445369278
1038,1.5877700737712184,13.396047299935688,311.8314117552703,1.6358826379712461
1039,2.1448210905665475,12.49472976447233,326.4389210392246,1.1985919127768672
1040,1.7094906469649904,11.802393448184866,354.218613578869,1.2643197184790065
1041,2.371800315521305,12.616768526184435,305.79569081280897,1.2354434279732427
1042,2.4167734953043296,10.01938684076103,330.5338331671208,1.4320079779420365
1043,2.174628676449651,14.103679888730786,293.10925368492246,0.6398372693879064
1044,2.4113003541271456,12.274380143777567,326.3329278687994,0.9642301416128057
1045,2.0024212350242707,14.184455894125755,291.2723495937031,1.3068312360781
1046,2.737277644672597,11.130654940319367,304.68694276382644,1.7371345440746624
1047,2.2462345270526596,10.882354617385936,314.12692016619656,0.8905350889983412
1048,1.7028179853241812,12.365833292664314,316.8019309109737,0.7910303996965595
1049,2.022970213885566,12.362534742766659,283.3666220838565,1.1338314884534835
1050,1.9496743313490275,12.338244774436944,290.2606272944175,1.1986527409641325
1051,1.9173600607155719,12.18582620325048,315.3946513391052,1.1337106783658766
1052,1.4531440547932617,11.371882839073612,298.7488184253773,1.2734860681920321
1053,4.460955450493662,16.471004549698502,281.24507534935657,3.729670658168331
1054,1.5427015169496177,12.283150556650686,303.7933955133744,1.1546535517952872
1055,1.1666155974276133,10.717407999701619,302.9774843958959,1.4854281225217465
1056,1.8864754984293095,10.622993702261272,308.00755468225134,0.9983424034206223
1057,1.7505550943805614,11.619368201531763,313.9971024561041,0.7548304264037469
1058,1.7156927858302673,12.430658985328384,312.916073104417,1.2670622737229091
1059,0.9759783363793779,13.987759237256293,291.9410573933539,1.9232971242074972
1060,1.719221850935494,12.979259303253794,298.015916031882,0.9899496366361998
1061,1.9426981844930082,13.43321758712908,320.77240778589305,1.0648414471713876
1062,1.790729199768289,12.653661687543071,295.7658572602682,1.0277701377531632
1063,2.1278234131635996,12.366853718943732,298.28343500279595,1.0126916181826782
1064,2.4595780139969357,14.505790314856092,279.42742563564497,1.3295845867099623
1065,2.170401255284208,10.677144386107607,304.512432008279,1.2214664748289357
1066,2.338710117053655,11.586769683605755,310.8695979009294,1.3860834644920992
1067,2.366011807583988,11.664820230417588,271.41661528640196,1.39384388284491
1068,1.6637759468679847,12.89355702135832,286.8057435129171,1.1357276819765012
1069,3.7723346695229525,18.5458444908396,280.8306284966126,4.398038805129115
1070,2.3284019266106037,12.763429607576601,318.4019880295736,1.4768560433147186
1071,1.8561330422440019,12.579649831769402,272.49002835140584,0.9812045876493114
1072,1.739093205490004,12.813347434946797,303.66236184908433,1.1675246176797607
1073,2.1750341315414263,12.795223046845098,317.2036566340743,0.7218322414173575
1074,1.5110624723100659,13.538319636632597,308.19296803502897,1.2536686682751856
1075,1.6409584875881233,11.950790537062625,297.5207027215378,1.5146636532468771
1076,1.779970405297467,12.530157909491562,310.8899625751864,1.6862769680515277
1077,2.1486696903331337,11.263450714437091,322.62854610846273,1.0894479531578052
1078,2.072241132113369,11.035204989732433,303.1706026205788,1.1702121213313945
1079,2.3406823902522036,13.764828784603601,266.9380670401225,1.293022390217208
1080,1.6957828820600718,11.187881212642925,324.5114574664762,1.5533205083102404
1081,1.6780939194817224,12.641312076952888,311.80449913602524,0.9676517176987678
1082,2.1728909496873894,12.531042799507482,304.4377017948454,1.6496352036438324
1083,1.7364399216446782,13.174980894337272,271.3336785799882,1.079653249886101
1084,1.8008437078868411,10.341799351400923,299.92875374616017,0.8905604140026154
1085,1.3872676030469229,12.891206992546183,290.1168870890358,1.269721173186539
1086,2.095979180466484,11.941967993584804,284.32325252960396,0.9437904407721964
1087,2.5086258556993357,11.400090881537597,302.6803596780963,1.3442453001982722
1088,1.6603346576208746,11.74918248823961,295.8885629465402,0.8410521502576016
1089,2.3371621918676375,13.036770787041004,297.0083203550356,1.198808580659675
1090,1.980398468273316,12.731240517325073,317.5736482321338,1.233032004299162
1091,1.4174131693246896,11.872076541994499,309.3447263820289,1.60699939597322
1092,1.7047401376427178,10.86089253593072,296.5762480070204,1.2901718170418544
1093,1.6843657801747551,10.93145540308836,294.41951924555354,1.446022371448977
1094,1.8955458309035933,12.753030159924661,297.2674043021859,0.9856310829921592
1095,2.1384397151874124,10.722257574345607,300.7934480882829,1.1907206951883553
1096,2.6101445362896722,11.881845511755692,314.9288531343894,0.8849659413095465
1097,1.5277218876768996,14.681072127379903,287.2764777963495,1.2154913097647582
1098,1.840023459016404,12.459560838370097,329.7934666975952,1.193217602554266
1099,1.7043263185394653,12.742249203995005,314.94112384916986,1.2496487225834434
1100,1.5815667777085318,10.938964728133671,258.4552241551426,0.8937381098542125
1101,2.0314977365811564,10.772698343827555,306.45093698528524,1.0225819244139023
1102,2.00048839709166,12.79582203703805,322.69252293738856,1.049848047718169
1103,1.4014452254626533,11.717648011105142,311.6080004387336,1.2363110279704324
1104,2.0059896742220036,13.173621481563673,297.99020368479125,1.2450234125702273
1105,1.602219322339324,12.143133237624518,303.96143974603586,1.1547367829428437
1106,2.003903147314542,15.556362785550132,308.0314391189073,1.1198748375462697
1107,2.4189338427580096,11.527680184686652,318.08300032859637,1.110889530203191
1108,2.1528124271550597,12.389131529189429,280.94338758189707,1.3274429038616895
1109,2.0585806411543395,11.20585433741253,294.7146879949787,1.3299744860041536
1110,1.8255073000568822,13.13208001065243,332.85582817714715,1.057209226558942
1111,2.0220663247787756,12.540512393874286,305.5601027957759,1.6704197387077797
1112,2.185873893341669,11.138810146585673,330.97433632692736,0.968124885073506
1113,2.153174893126775,11.782715105886572,355.75508164233224,1.3159861624643792
1114,1.9672578079415306,13.471834773500527,296.635408284263,0.9104645367898182
1115,2.071734186899842,13.351709105372455,284.6462205968686,1.257795241666091
1116,1.5655345993861136,10.685604360734354,300.48597791674115,1.3560321129782487
1117,1.7576688643233465,11.634030356267795,323.68287620002843,0.9340614917070065
1118,2.233494718340175,13.921396756296968,326.0612298201969,1.1076816728643972
1119,2.2778708739534888,11.932822199305278,343.6236172476664,1.5214194672797454
1120,2.0308875349769893,12.283422514549258,304.37430617162335,0.9377311906368884
1121,4.332870900248742,20.717085004889743,313.2969607643923,3.521653915484206
1122,2.167646407432251,10.767838293701578,292.8999159337727,1.1845220743704583
1123,1.9230679191051887,11.160302502570602,262.3812558605805,1.0952129070302041
1124,1.597481591496616,11.77630091678336,304.3259041399768,0.8542269853859692
1125,2.474781972509542,13.30462361985525,285.38617768642496,1.4054841181430937
1126,2.2542047608610103,13.119765348252297,315.9370724554144,1.1423876938492141
1127,2.593442769567071,12.819766367187098,273.01631355083424,1.5391172134064328
1128,2.7150596603162924,11.960840051329232,292.43134085780184,1.4633640180837875
1129,1.5753096987616888,13.229569737679693,309.5505464618878,1.2247181945382357
1130,1.5761698644380289,11.94735476916169,311.3301568460231,1.285880036489971
1131,1.0551440288522078,12.677968012372407,304.19353279290686,1.456000576963755
1132,2.3030595052198195,13.012038975394605,336.74486785482884,1.4685651849502666
1133,2.2166392868709077,13.796820067510646,331.680881808755,1.0540153314249792
1134,2.0322670700415295,12.043675415418173,293.36643261787935,1.0281332147071038
1135,1.5953760337556777,11.737389779053583,332.35996435236814,1.4599660069671454
1136,1.9706188825888253,13.395075362788367,334.9574246294331,1.1500036541387502
1137,2.060952813352543,13.471852578682512,302.89365964128024,1.055013445823258
1138,2.258299470070126,11.556625507609684,305.7718530884867,1.2241295607785356
1139,2.0900856817735445,10.994966268135736,304.1377335968478,1.2302283823628979
1140,2.219054427347085,13.319034466166112,294.0350104013248,1.1060826767782785
1141,1.959036812928364,10.458272626404625,295.723649446979,1.2855063662738928
1142,2.389889024995333,10.407198571458348,327.42848373074213,0.9401374661911671
1143,2.2084709255563357,11.83170488519129,312.4353944335559,1.1793072364284196
1144,1.608312086668728,12.102439715729155,295.57877769994826,1.3551739781301517
1145,2.4584427213265596,10.9400478337228,289.25806676995734,1.3546642528072905
1146,2.404438602495995,12.22186433837718,292.1121232235709,0.753203870042289
1147,2.1536066632274706,12.26647008863648,302.2144612254064,1.0893103932250483
1148,2.0926368426458635,11.51961210594572,320.5238880842234,0.8625131999564682
1149,2.5473418177298472,14.033464179167858,290.3786201197966,1.542895841437602
1150,1.4610067541302154,12.429761210007305,320.328943658322,1.2019837254384884
1151,2.4096040929396847,13.128489036521785,308.34826472146204,1.4389615885387839
1152,1.8428517894704641,10.543787011330677,307.4283130230436,0.8719024788945119
1153,2.361408557315427,10.535158187549454,322.43853451848065,1.2591105668995486
1154,2.039724029565784,12.460062610648926,319.3370982049764,1.1025664794964043
1155,4.622262948558963,19.632069199167038,281.1231958262835,4.073073489991321
1156,1.8361484626882218,10.990064221027618,286.57176802125656,1.3522308798188791
1157,2.3371705941447685,12.143376646501283,301.09821952251826,1.39326093991884
1158,1.9306313991644417,10.764903755303681,311.05153799153015,1.5085449901192627
1159,1.7949098131430252,11.281377400785347,328.1977861387965,1.1828319487950807
1160,1.7927032209276432,12.19311131880821,306.10614793966084,1.106741359650864
1161,2.2119416493371507,11.507388786637238,333.9628370783223,1.085145166941574
1162,2.5777095599461877,10.694476096830325,292.98651626393945,1.372487299639226
1163,1.2935084876900271,10.672082309385415,295.86116287724957,0.8554362356807853
1164,2.924225867623285,10.11399190053576,299.80339742304164,1.630065183259765
1165,2.0672362555621233,12.47658380321459,291.1071320642386,1.148161150145438
1166,2.1914739646486128,12.597581025431138,324.7098761931167,1.091560517588148
1167,1.856033623441356,12.592553436547385,257.91287450150867,0.8066688119753598
1168,1.998840008797247,11.090824202134758,296.4393281664784,1.07003351706999
1169,4.9073839825196846,20.26035971121825,324.5195237633744,3.5090564713167023
1170,1.6537983225287785,12.706778667510859,299.6905858218237,1.5290620208193546
1171,1.7341251253750154,12.007294406644998,323.23906999531255,1.0923574184596316
1172,2.390907288494114,11.843171256740751,342.3606304649345,0.7822004644453997
1173,1.487725541031457,11.35088453096403,306.3665389996079,1.221401384899138
1174,4.192174371246539,19.35856633908201,324.87188257291064,3.6283926717128034
1175,1.877729419908169,13.617247805317998,346.12533790275154,1.1444846735516743
1176,1.6829666406730601,13.137856615616514,311.83554202257795,0.9795450786072413
1177,2.6507375111499023,11.743789576370922,304.18292581439886,1.2268951342505077
1178,1.6850141547837254,12.53862146177436,320.34191039622607,1.1041445223176256
1179,1.6270663400876244,10.898569950478242,325.13168480732884,1.0982966135107977
1180,1.938299007838223,12.730067177405202,304.3401400041481,0.8504471194183524
1181,1.7463756507463066,11.169142857334638,296.7746578044671,1.1263621430012425
1182,2.002105616808201,12.690255561277674,334.19572041103766,0.8332559019392025
1183,2.0512817678949586,14.969072190474403,300.39955421872395,1.2914394574019004
1184,2.077437161659526,11.429987567672871,325.29338909819836,1.31793900846357
1185,1.959116020409624,14.92280330923803,309.46874364444824,0.9003988425213588
1186,3.765771311604208,19.425966260335905,336.0584076801945,3.2810484986107826
1187,4.346472472509545,16.653359362905142,290.5662193148576,3.536079075972671
1188,1.9631413870536325,11.204543833265586,290.5333331654457,1.0945387466931529
1189,1.836446287021857,14.36495560784839,319.52626883111003,1.167954435244363
1190,2.4883979207021825,12.492988684703098,285.7842317881858,1.3405007111149312
1191,1.959967053070821,11.43384714383416,306.98268386232303,1.188938007134207
1192,2.3603555784938752,11.796539388957097,331.32295696031787,1.491283919197494
1193,2.404856687546099,12.430775777708952,274.65785363812876,1.2136963543498003
1194,2.4249320356905115,11.991279324786968,311.8363677363457,0.9514553827919652
1195,2.2280820766766634,12.345899146274169,325.5996716185126,0.81041700192676
1196,1.9997909460309977,13.773610896654276,304.5595696940908,1.4271574020926212
1197,1.9788662420851615,10.872029335437324,289.2394218837812,1.2022080878386372
1198,1.9194403609005146,12.644630327763911,300.53566386240186,1.145314176673
1199,1.2849244288956685,11.927102395317869,290.74516362994103,1.5068287941171572
1200,2.2372062458967945,11.500954653941285,306.1756898252795,1.1669392028937293
1201,2.080673636907076,13.072174167789942,300.2960054740117,1.1906728867524479
1202,2.272423007848847,10.53857436531529,296.27457111812083,1.071495179315932
1203,1.961389488014252,9.633566641851733,312.92450571434875,1.3119635963416878
1204,2.219392303444663,12.22453301476215,331.84496557606354,1.0248694004247936
1205,1.5454226692557234,11.861820260127104,310.57295494035657,1.047459717103603
1206,1.614142348943682,10.647152749520043,327.84231469754394,0.8541404706901143
1207,1.182850172091944,10.289447503814966,331.8400232622677,1.466450039777885
1208,1.9556647653755634,13.930633377668805,295.0271148605908,1.3547191923586395
1209,1.7450665560330618,12.46301484795968,309.6725945678503,1.048824429231074
1210,1.7018839811937614,12.019645723071779,297.7758900494734,0.8793917846179502
1211,2.1104352847285517,14.19524490895944,279.8032147000064,1.164527108104089
1212,1.8595826259147825,13.022062493065567,311.04793476822056,0.9820110048911007
1213,1.5270799677547913,13.769276770540205,287.1134564931761,1.5483185005226885
1214,2.8397730350081924,10.820046071883478,313.2331556851809,1.7521551782853104
1215,1.987786495238935,10.782607409875315,278.55007258659924,0.8459135262381938
1216,1.6425561925312202,12.617075235116015,307.9068809911193,1.1444360197648438
1217,1.7789542978920936,12.41449921809579,278.2975389273602,0.9792396767872618
1218,3.5177170558176005,17.890685781759718,316.4557010283227,4.374255468283177
1219,1.9421688324551238,10.36921112468734,298.3125387489789,1.0908866568805926
1220,2.429714210105139,12.703597415971645,296.6735171718962,1.378132220229565
1221,1.9737881139813716,12.989268633420295,324.15058247112984,1.0840845214733739
1222,2.612218696716523,12.936172066811388,299.5333071403688,1.2291530238883333
1223,1.857300428476005,11.593305618792478,306.8844942352432,0.6713778607439236
1224,2.1407238932857644,12.518615171596077,301.62352448152836,0.9791149288225628
1225,2.337253464128184,11.224342908034647,313.6256711288334,1.2808796897106984
1226,2.3944002605548538,11.70705391815287,322.73006367846415,0.928053784298243
1227,2.4329178317515083,10.957063660702067,319.2058027671521,1.4727114899945262
1228,1.9102361255095557,11.241334270661248,297.06663431752935,0.9882687105920441
1229,1.9981885441092766,11.75903767162088,325.553798466299,1.1387459984468347
1230,1.181790553033987,11.509063252362129,289.4220268269563,1.4352415223491313
1231,1.935316687261815,11.24120855694436,292.3778074725739,0.8673306891026696
1232,2.360113878716894,10.700402947821779,302.8273874911943,1.2684620544492686
1233,2.295956038352441,13.96109578845901,322.7956076875494,1.0347032448647464
1234,1.9714592500666732,11.49943705677574,285.1074258694587,0.9338988033245467
1235,2.560716016166886,12.32996557353123,320.1552304503571,0.8196996649505388
1236,1.8732782561662136,10.241028043755648,304.0692993880944,1.3704935628840096
1237,1.7636738580734332,13.357649132909417,297.62653009903573,1.1358567777836912
1238,1.8455066273752982,12.167160650486846,323.6627082279148,1.3361121628656873
1239,1.6295865418040818,11.556125457074872,291.35459591230494,1.3091062820070465
1240,2.205390360462167,11.564858929336053,343.8564946137488,1.3474413077409346
1241,2.095198997830841,12.869409857766055,301.9970895947812,0.992790003435996
1242,2.2012932173031072,9.046904571255212,307.5473089719277,0.850630632405776
1243,1.8632575198627002,11.175806661290924,331.22938527333605,1.264131648724716
1244,1.9808359168180463,11.880916162398808,307.9908045358653,1.1262674512253505
1245,1.2811218212750606,11.869388918768735,325.21077093309543,1.3271339416409833
1246,2.1241544319326455,14.505311963678414,271.7963060530274,1.258099561788879
1247,2.0326176801696842,11.662406529551868,297.4758503170936,1.1622857451085424
1248,1.6368258717071567,12.990226992061654,311.74447423318406,1.3095628722529156
1249,3.845711738850783,21.408720498627332,323.38412805959797,2.7649286817354883
1250,1.914909730316845,12.67061408578843,318.08484149043545,1.3000123118759903
1251,2.5822229385524724,11.326183928718661,316.49254583485913,1.3092436659098996
1252,1.6498281005178246,10.715512414013054,323.03798332002697,1.392998657000085
1253,2.109370639026012,12.745420282714205,313.07533410793474,1.3010670648353462
1254,1.640046443616141,13.64502522365645,268.5658715445721,1.3175908674180787
1255,1.8159017634568109,12.545963095529121,329.5174552927327,1.0987878974045147
1256,2.091350254718436,13.23344815393615,290.7596950162588,1.247087663427294
1257,1.930250213015173,14.591947047738087,310.3316251251908,1.3251734310521148
1258,1.9980230174495264,12.83737428439062,308.0770809398424,1.2213489963218973
1259,2.10979829571655,10.899367134206082,305.80456952418746,1.1479939819116136
1260,1.837082441504476,12.051060765504454,286.1973083654544,1.2588258899995752
1261,2.2917683564890954,13.370215193521151,272.0422145148085,1.047638940701882
1262,1.8991916847315904,11.751220209051986,287.9595585878617,1.4090985461521086
1263,1.9678066976876514,13.505705594812959,319.04605343315376,0.7642770965221051
1264,2.1192327206139923,11.933063102011609,280.40742833640905,1.1156947379945985
1265,2.0749100663843953,12.334347420946836,290.03522350986395,1.0222875574700803
1266,2.2125952150991415,11.64925895965615,312.1067931145926,0.9998436311340541
1267,2.1045982524899527,12.159536340321075,287.5337805272491,1.1678224925758418
1268,2.1547801183135378,12.212447427769542,295.76818077429124,0.8897581475586981
1269,1.8926270703255033,10.391458073583284,306.39096577319157,1.5375343862401305
1270,1.6473055376317782,11.558406707418925,309.80492656521267,0.9067028102826105
1271,1.528879162091556,10.76679191314656,287.19715888096596,1.0473583985747448
1272,1.4486656512780411,11.59289139261164,307.39602958188,1.0793244022040398
1273,2.5816998168506613,11.2048362303348,311.78053079868295,1.3494919229782045
1274,1.2697847744049384,13.011821176235575,283.3555910914551,1.6335016721412907
1275,2.393928754662444,13.023399937085511,308.65233059294906,1.3014128966131766
1276,1.7291132262718338,12.560294154333477,292.81808509434063,1.4399642378269275
1277,2.3915255207995356,10.732350768785166,307.1065580716633,1.0295875756461077
1278,1.2731617907879014,11.901865222786457,317.29234305112146,1.559286437575194
1279,1.9224190123785168,10.652807688219875,302.0035966495053,1.0430243348152377
1280,2.4798280529983385,11.852706614048904,320.52806207164394,1.288360499676704
1281,2.235359155946942,12.64742116722927,318.44383773208597,1.35608045660114
1282,1.8887023979720388,12.992104322915104,320.4331116194114,0.7692259732015763
1283,1.358817490495601,12.472844779859043,311.85286897747267,1.7530930192069685
1284,1.5635787876901923,13.258471564014041,323.7130371374699,1.1890385545998035
1285,2.458418541864595,12.25975638693746,311.5466201600142,0.9089659854651466
1286,1.8850804035862705,11.766439727989702,276.65657377216405,0.9696185354738471
1287,1.976298045873565,12.873660509699413,291.53479883508436,1.1208093516434467
1288,2.0935665845518683,12.906476100176674,301.40862986778376,0.9668127080721862
1289,1.5700631586811065,11.475828301676286,303.5172081604909,0.8050257361629218
1290,2.134405759347259,12.378982258570069,311.0815589071797,1.1305600554108866
1291,1.861526891379228,11.705686625663372,291.2818181222795,0.9675384644165856
1292,2.0969219192399287,9.991405197799596,339.1480479773401,1.236052182663111
1293,1.8092431962227788,12.440106492113319,303.25820873886863,0.9088831859694565
1294,1.4808717001798182,10.705477818209484,304.86930746701677,1.7193923091423071
1295,1.8589670645020344,12.32822420933376,293.59726517871565,1.2150577948614742
1296,2.2114566136456406,10.464693697838793,287.9425950769411,1.1670815063473259
1297,2.1300398293954217,11.280332922979259,302.85284610032994,1.2351091047880518
1298,2.01020718622046,11.566401198264318,305.4683623112213,0.7357621285605632
1299,2.296383511493413,13.201724770311346,303.52263035957907,1.0550711539510627
1300,1.9328139758604053,11.466484940014073,333.1376510316367,1.4594028104837222
1301,2.018571183625022,10.925029046391293,302.85274102657684,1.0361872929649056
1302,1.8416769297010704,12.364345081993594,303.53920233455904,1.1029758771800453
1303,4.7881837376317815,16.03149740273098,318.86002313411814,3.013656817234319
1304,2.0962044207481823,12.79056056064934,302.09188090820356,1.3986398926801957
1305,1.816203823642787,10.988120050835466,314.16876416842473,1.072017381375149
1306,1.5086201836458244,12.210853882139778,283.25623944816283,0.9993344965830515
1307,2.364637220716448,14.469566796727186,283.3905431413115,1.6981984122040226
1308,1.7544585331090687,11.760721040965656,307.07499559574495,0.8623754914170769
1309,2.0237812363215504,12.186730409700628,301.06250104527857,1.0808745933721096
1310,2.7763578954377084,10.338959741962379,291.2465787134281,1.3053347200682663
1311,2.2644981487719917,11.147020712007846,307.0714794784247,1.0030545317163468
1312,2.5316793643129074,12.45972070204277,308.5547016009746,1.0632969374671006
1313,1.8224188118614209,11.670102257497781,292.93175308808424,1.0115533164122255
1314,2.353422210950668,12.61443296060078,296.18047098512756,1.3742491511266541
1315,2.008800767674124,12.424938685796592,308.68248134052914,0.7196507767304547
1316,2.120785583853632,10.68197056412224,287.6416663275663,1.3612067940163435
1317,2.666877765303055,13.015306282624817,294.7314412534914,1.5934097047310654
1318,1.908046878030597,10.7573150565776,314.07689738949733,1.2070541821183813
1319,2.006353969713257,11.235078094192573,304.5947874901301,1.125259126731349
1320,1.7019391650023723,12.229484915534213,296.88755165275006,1.2104088004075866
1321,4.391115435046669,19.726177676985635,289.6478215773051,4.088768627397539
1322,1.8149931235654102,10.99612364787251,287.77540701986925,0.7720641305875426
1323,2.33749443722023,12.147684453419552,302.76015681500206,1.3160774849628947
1324,1.4555286302241992,12.156020468830341,339.4388128950205,1.1345640342982022
1325,2.1810505637050905,12.657359977772439,314.61837292093423,1.2854726745343257
1326,1.7875812089991916,13.18403054967909,282.3413078707892,1.0052554115095929
1327,2.2410708209789694,11.59592473599806,317.02267484578226,1.2774053795800864
1328,1.9955254729581047,13.011849241262949,292.09892766574063,0.7903153462509946
1329,1.8233381580934638,13.33032171882638,304.9174245976873,0.7808351476673516
1330,1.8724353264309217,13.783959178871573,294.989369723776,1.0874765344038118
1331,1.7193718609806488,12.50192329972162,339.386831818858,1.435932339745443
1332,2.2764699592558832,12.157436910352633,285.72016550084646,1.2546469800240396
1333,1.6539496746896132,11.525415526385132,310.3314083543028,1.2800684056857201
1334,1.9118640492181769,10.541013267850392,293.34949532772873,1.2768548891103384
1335,2.1139290613018162,11.722046467341501,317.560077349402,1.0286522121041584
1336,2.5324531933980112,12.112337736226507,309.98871494106885,1.3979237420862278
