Mesure_ID,Vibration_mm_s,Courant_A,Cadence_u_h,Taux_Rebuts_pct,anomaly_lof
643,1.615230652109635,11.614688734570578,289.84803124952583,1.2797466236962862,False
644,2.3061491245997154,11.157071198652265,298.3534827863406,0.9366102041391646,False
645,1.9167330613248588,11.768212512853882,297.0161648066394,1.2523141200759067,False
646,1.9557530719549976,13.40412837960809,294.65780901254067,1.428859026272908,False
647,2.3860387689683007,11.925550502606802,309.70050116005785,1.3663779110241112,False
648,1.74353502557314,10.677831782277014,342.845875710562,0.8783775405230826,False
649,2.2086978483031983,11.206900212735327,327.6400078957352,1.034175600411276,False
650,1.7795985605700946,13.710575908992254,338.01263097790473,1.1518156348106896,False
651,2.19003929012827,13.532493971459015,295.3492477464213,1.0069586225484264,False
652,1.8709253672460129,12.595877435648882,333.4697000370102,1.6169275323609185,False
653,1.9202887722976223,10.43751692930467,308.86368887827587,1.0074841193371522,False
654,2.2706441069787218,12.30680493510415,321.76817935923594,1.136743634093994,False
655,2.246848186535225,12.383697099150702,312.7809672868186,1.0177334993594995,False
656,1.945408764816487,12.02554020839024,299.1644573244275,1.1481844686035156,False
657,1.8443641889017208,11.42998894439064,317.2314595163028,1.391487956736089,False
658,2.527718702878946,11.637368956130256,313.2438194115141,1.2956330487637255,False
659,2.19447916779433,11.360285092812928,274.9408295099808,1.0796470800012337,False
660,1.870923203142898,10.854926041640976,302.8898880710768,0.8955476188326947,False
661,1.7844821601143808,13.365987835468244,319.8308711718308,1.3705649960450326,False
662,2.338216177290906,12.882313795029695,309.7161674242961,1.1421831255842922,False
663,2.0380820283975427,11.71507055741669,312.98100650696256,1.0635598924152532,False
664,1.946027511608392,12.352178308367767,292.22579493853584,0.6340186421622067,False
665,4.784274144018114,21.162878531955357,309.35558030887955,3.282425344286282,False
666,2.111472968630207,14.342883558076062,303.36217560975405,1.0274832626227106,False
667,1.9812925813478452,12.872568680915704,301.5412950117472,0.735016097783223,False
668,4.072415598923437,16.53701473555416,293.45264072343264,4.475169837623573,False
669,2.4155816971499555,12.037981013069334,320.55266002927374,1.1000305672983557,False
670,2.175523079336594,11.565576041589823,310.8729659083766,1.4982149533974722,False
671,2.453657266863557,13.382710252661616,309.1573121739689,1.510487355720242,False
672,2.0028039334856134,12.652272117566184,339.8633392623568,0.9560241523165676,False
673,2.227809231651523,11.1704580459456,313.05458588179687,1.4060388989900954,False
674,2.331470585227741,12.453866554339838,325.4084436899377,1.4902295431960042,False
675,2.336282632405481,12.837386088420812,309.6398580685387,1.0583062143873094,False
676,2.302279718753653,9.90416904370714,298.99621730380125,0.950119255699114,False
678,2.6458522781605684,12.362764826039909,309.1036321759623,1.4347059222451684,False
680,4.028215283831142,15.754409135997548,309.6319402901502,3.5364599489846387,False
681,1.929211542705456,11.72953825960574,310.3617726809127,0.989536626593724,False
682,2.622920711590112,19.4813435180146,301.3013511425997,3.2281140950221743,False
683,1.343705225673071,12.537783706901118,303.42977186426856,1.2547499075617397,False
684,2.4537053858837217,13.58239955269146,283.7301181929954,0.9676627339578908,False
685,1.6614066485147283,12.082263887889498,328.5552615412024,1.058689527679899,False
686,2.056038919886212,11.627347146539478,299.2667337461381,0.9546244897552216,False
687,1.5307858113672874,10.692640413844751,288.47442331114274,1.2336692843138766,False
688,2.2048361911375136,11.615372383572964,314.2592381089693,1.146865493660897,False
689,1.7408193081397347,12.707529307996728,306.88285383243567,0.9274132536927868,False
690,1.625132565044011,12.75272220348712,298.90830866303094,1.407286906272088,False
691,2.064133343278963,12.264619006728491,297.1114327860335,1.070636386388173,False
692,1.7687575884407325,12.547114935294717,304.9041422233977,1.4336411627917889,False
693,1.810527498291497,13.276383559074592,327.8788714991012,1.1704743541174958,False
694,2.056690573015875,12.07527184311996,312.98228897827124,1.1158133768334706,False
695,2.263996519699358,13.367318837750236,304.4150592313727,1.0450147605910245,False
696,1.7299278390023352,11.273353160700657,319.4913758872611,1.2681900411446718,False
697,1.6729064835828051,11.926708955459508,305.4680421491801,1.1730472546912794,False
698,2.007749610005151,11.51916677013958,311.82638868920094,1.2717303768268406,False
699,2.177953351485167,12.792705131739009,307.56917144377337,1.44056626460067,False
700,2.4827092133140063,10.98551555340855,315.02626710623537,1.0990945008272734,False
701,1.6464612325630783,11.678234524496508,297.4495490384821,1.3001863049176912,False
702,1.8950708565807743,10.140323509177346,285.6311713194362,1.2238495128690785,False
703,2.388009388274834,12.59437608556986,320.41641855705154,1.284964178593203,False
704,4.827179452155477,18.30309432371906,330.5837814028204,3.4025893352307715,False
705,1.6722799702281113,12.910707951300097,286.43802157608513,1.083994980023432,False
706,1.7561920664638055,12.812627613469775,308.04795846049166,1.0200777971824155,False
707,2.1257630312212537,12.839400395979949,297.3692067818273,0.9890627186098008,False
708,1.809344763076281,12.699693828436503,320.017437764013,0.9545117468167011,False
709,1.7494535210117157,12.61439562250608,309.1929774920825,1.1180201364924118,False
711,2.5113085847341265,11.34431787009244,299.8756307497213,1.3492193494393547,False
712,1.5678708426172026,11.799806556480153,331.1339697285772,1.2271668952681365,False
713,2.4944502555672394,12.070243260708512,332.7887209709693,1.2854027698203727,False
714,1.8103261578676468,11.664294861300489,314.07115680385107,1.0676073984128187,False
715,2.1141113340152056,10.43369036396516,305.6304164294293,1.1218529245882,False
716,2.524980737963614,10.764991013106062,306.6122408573305,1.2214104650041775,False
717,2.107356785459697,12.229976115023474,305.17348248579617,1.263054413171822,False
718,1.901827954094268,12.905775908721916,324.2660951110234,1.0174975495139185,False
719,2.236997955489264,12.009341909159708,290.1651829496789,1.2099290729089862,False
720,1.942855153230295,14.764821861854196,302.2632724576758,0.8407504420276857,False
721,2.1720458463662227,11.08023756984473,300.2028387187003,1.2607668258038636,False
722,1.9324552705353195,12.4449421420657,275.65469484089266,0.9909764420965884,False
723,2.2841804560063825,13.291202610649442,319.601553465961,0.9676160100153204,False
724,1.5399035414584286,13.065677121165578,323.06962948368675,1.0034870990096063,False
725,1.665537864049087,12.655066861774618,294.21828662945336,0.925771961319348,False
726,1.5350536197935778,13.07025397384211,322.5122517631307,1.1377343181845367,False
727,1.981378288365208,12.0553943476577,278.07781874236616,1.3999405351974312,False
728,1.495252387792776,13.66288174482055,305.4072265544414,1.1292929228887416,False
729,1.7716955802279497,13.283159106354262,302.8536059982917,0.6904819665339501,False
730,1.6345221604922933,11.147772399289453,306.49172804279306,1.2559091690372268,False
731,2.488293155747812,12.321567937634386,306.40326789428565,1.0249754191765708,False
732,1.673075483781973,10.452703370473149,303.690291725236,1.329226892148255,False
733,1.575439918035297,13.52178897323571,298.4078604379275,1.1275404314172697,False
734,2.081951716142704,12.224231441031735,303.151998536218,1.0493623684240252,False
735,2.556650981005348,13.348772844067012,328.17476106472407,1.531575565856666,False
736,1.961697863848924,11.89064249523217,295.16177785154866,1.2244554754065946,False
738,2.4259499621558973,14.637367541069992,294.20220430387485,0.9926369718703588,False
739,2.2898156816114272,12.13108854718724,309.08100668758755,0.7953697521177676,False
740,2.1403869449219246,10.9997913765982,314.71051055388824,1.6328634589730753,False
741,1.807827559627936,13.14576228839089,300.04014960899144,0.950355296019054,False
742,2.150466109074582,14.035857281244295,328.5001746116676,1.3479994279330836,False
743,1.5509412485336131,11.797561825542989,314.2686003174261,1.11857041947974,False
744,1.7941870687004426,11.900757589273027,301.51665989557296,0.9102914474195132,False
745,2.472382674815232,12.23804623471158,328.3115011417618,1.2426622979240003,False
746,2.42965758596457,10.8890293684479,287.73663973119017,1.1491226598009925,False
747,2.144369950780674,11.309332550418633,295.3867801679024,1.27329739981955,False
749,1.6012868957655604,11.867793562100486,318.62492923204707,1.0805345226958676,False
750,1.7757740985573574,11.16244302197479,310.48457204764264,0.8431810144898213,False
751,1.9433393196582236,11.547958103636724,302.8377305233347,0.8625576582417227,False
752,1.587364320333032,13.072823687330134,300.7254508449711,0.7490746939036868,False
753,1.9187164712178637,10.02410311487506,324.2338157415816,1.0492044191543886,False
754,2.583207428591267,12.254649897353849,309.08670904211607,1.3085210912555636,False
755,2.132275839363362,14.462218745042462,290.17194086918806,0.882282492892332,False
756,2.072212787557142,14.03106262728903,289.1916598256834,0.8505028842160995,False
757,1.664206711723899,12.573202780818672,330.7288423140968,1.1666926464406786,False
758,1.4591350203848727,13.31644261004398,292.78105259619105,1.1549807245226464,False
759,1.594695179570797,13.306826284796276,309.6364281404418,1.159262847364208,False
760,1.4458015811464666,11.8741479965109,327.9654093905301,1.2169792804292203,False
761,3.5796664793083446,20.464426300667103,314.2158239432514,3.7840012370989142,False
762,4.846037302388743,20.66143552906413,292.1200790696085,3.6748556666881456,False
763,1.6814543155696156,10.73623775687587,287.7332003818768,1.0651633983097348,False
765,2.4847679593566534,12.361475448088552,287.3002019370882,1.2356334713277826,False
766,2.646040122974588,12.103164484974211,295.5944230236789,1.3765064255851995,False
767,2.254235415747242,12.01463330566538,311.3325618565037,1.1045342109890024,False
768,1.9423026336937463,12.231669972530428,301.27906636569975,1.4844307794704823,False
769,2.243574400479164,12.315572197849486,314.75468848322555,1.169339403384327,False
770,2.446097294613727,13.11861529286318,280.04787386778304,1.1920863134308486,False
771,1.3376147145291155,12.47651466322718,301.4232104735912,1.471856638945155,False
772,2.489082782472817,11.822123405323628,316.5207087048234,1.6708779277625847,False
773,1.8202863492042891,11.160078542508971,316.5782423092942,1.170568746483555,False
774,1.8234622248706285,11.527557482172964,295.2682943028315,0.6746259931983344,False
775,1.882873769046647,12.26116610287903,287.63092924183684,1.1949172138608564,False
776,2.105627765795999,11.293929262117674,308.6331228261209,0.931070394166388,False
777,4.3053047668432765,20.42209335122361,282.6881350243912,2.929841577086568,False
778,1.906011368551986,12.430055140672856,326.8326001313864,1.4449892443778096,False
779,2.173341478144304,13.14352742005701,307.6759489920963,1.4149186062537336,False
780,2.0721285122604174,11.361180779032974,293.1542032042266,0.9221900596321344,False
781,4.2692968505198206,18.044008400772853,287.0734760744364,4.565370887052386,False
782,1.8930903249141944,13.136057226267663,294.23803668152965,1.139119843131327,False
783,2.228924284312677,12.129953956667554,278.4471718494784,0.9554561549691728,False
784,2.348617320260942,11.79748287109811,313.41124419348466,1.1483363735801315,False
785,2.3288249730136945,12.698660495652396,291.35160795378295,1.024401630457216,False
786,2.141111376838235,12.661449238645726,311.7944199498531,1.0322652379948511,False
787,2.309834560878814,10.744236263266709,314.1382771968604,0.8786473831020291,False
788,2.2874499927578613,13.38464512308609,321.4219529420079,1.316608714459497,False
790,2.401962133116074,13.700018047741905,324.12898430977964,1.1801348071700313,False
791,1.9707144349103567,10.666451386436338,328.56387739057595,1.0932832387052085,False
792,1.699145835175533,12.317398882480312,309.38965789832974,1.281949605392128,False
793,1.9138237159294933,11.814378799061524,310.4149517731633,1.1049845671682257,False
794,1.8905109976520067,10.024765323565816,295.5229454178749,1.4533452315804798,False
795,2.1687694473495363,12.658207978051664,288.2103800904968,0.8543869670669488,False
796,1.7689154390875312,10.076062973254992,326.7952666582888,1.3052964379974756,False
797,2.3934184666017333,11.708333139032971,315.2976431114747,1.1731219426948492,False
798,1.5414442080545523,13.104275477716188,316.6760939562335,1.006127018147029,False
799,1.4612667050155823,11.46996402270496,294.95793668498663,1.7293625577131682,False
800,1.9554117173846348,11.09626584848448,332.60666556140814,1.5782727057700443,False
801,1.7219555137654812,12.80035647056201,301.1135632834201,1.1063574290361995,False
802,1.584782828185182,11.7504819494706,291.36870788208256,1.2958363554657868,False
803,1.789766914848402,11.594940305310178,295.24753987165934,1.0331654765558742,False
804,1.7487096764039554,13.274992477169324,331.7102574842271,1.0770920640615669,False
805,2.0033443293072923,10.832721264845423,286.11219035783347,0.8735070971235754,False
806,1.7952446398562938,11.540392744529578,292.23091732904527,0.8699409114454095,False
808,1.9983943129869728,10.76805264449048,320.9976415175229,1.0922480217358297,False
809,2.33469971834269,13.775347159736194,292.5380506277714,1.1795718042826642,False
810,2.485346003611301,11.783152514933228,286.61539490246054,1.0839440169261685,False
811,2.048763295619741,12.874527381412364,276.5641477130831,1.1394683130344243,False
812,2.074429229194272,12.872435178022542,306.6509404857662,0.802675785928414,False
813,1.9395482842923728,11.847712076037572,317.37634602574315,0.9475180216622284,False
814,2.158812044619496,11.52098788815344,330.8195695683164,0.8756822422232842,False
815,2.1287723889927657,11.957035438045803,272.8022791202216,1.3688578672079852,False
816,2.437529735419176,12.712684247490374,282.46851445626294,0.8883083342675048,False
817,1.3767274723787084,11.013575156039142,302.96764018136315,1.1050074596419743,False
819,2.1119326568121224,13.484202721753624,320.0603425407576,0.9297654637902564,False
820,1.9913262940111032,11.265144929567104,311.3375961538363,1.008142448386227,False
821,1.690072899408283,12.354083882028403,284.1762989610486,1.3551100561741587,False
822,1.5712089958506423,11.797795791100896,268.9602499153215,1.169594701754486,False
823,2.2660864005895243,11.842134388776588,305.6604446550388,1.0617798412323944,False
824,3.783853812689725,20.704754420484385,303.3107186843607,3.677898781178889,False
825,1.4208828378031513,11.914830812242476,300.4472721506284,1.2193529217054944,False
826,4.579983792473278,17.393550021434148,298.53262764995924,4.315762404160347,False
827,2.1514643571472014,11.730284363725108,292.2779816525234,0.9960230152689354,False
828,1.9617615478387824,11.496541580922496,288.38008384039784,1.1836489076326415,False
829,1.6981979743888609,11.329909307374956,328.6216325698788,1.3217635235221812,False
830,1.962564323687737,11.50055313708412,289.92901895923865,0.9769260856649652,False
831,2.401143908171338,13.663210112888615,300.3054830009379,1.2328426562673154,False
832,1.467149235610496,12.711488827060426,304.33567220282515,1.175867470656026,False
833,1.483887386475934,11.654803451140328,317.006765695532,1.319954944089296,False
834,1.7928374434389045,12.981655634618823,290.5188841996616,1.1467929596124538,False
835,1.9912075833582423,10.41280619861263,321.6271563655046,1.071991332014287,False
836,1.8362236736983524,13.37567835171567,295.14567185359425,0.8855173534413788,False
837,2.2121294698051166,13.295155769826923,302.2477481226409,1.5006382848564483,False
838,2.359315201667955,14.23633401402364,332.93267595621694,1.2973264444079562,False
839,2.0919936956204643,13.011551439078657,288.5231288773226,0.7875194903127563,False
840,2.1849426734395143,12.437234543865172,317.2553801114915,1.0371324333236742,False
841,2.089792852167812,13.291140384868148,322.0783847570124,0.7911197030849786,False
842,2.003137670002055,11.374190568626403,310.2682626380855,1.252422377092272,False
843,1.5731256290611506,11.60458350829785,303.00197602285203,1.2086209312151155,False
844,1.6607627364911326,11.93575518154656,341.13696859639685,1.172166346023393,False
845,1.554196902599264,13.368881530900392,304.76462829487093,1.054745603805267,False
846,1.9509934176628425,11.144121647217766,308.4693175005576,1.0383762227168978,False
847,2.076651750313943,11.03793830243034,299.279044844082,1.2610796244348288,False
848,1.5217434130221457,12.236538078207015,307.5683915754553,1.452978635421933,False
849,2.0239563655436625,12.717530497075863,321.3900056380097,1.269640046607992,False
850,1.7111786116741312,11.296919424059924,300.31980920451,0.841285659596559,False
851,1.6471642166328366,12.670417952771931,269.1549821585167,1.139962510506141,False
852,1.793634692534966,13.368399342050404,313.73069310788594,1.1770664083332043,False
853,1.6302427555461347,13.200461693483524,286.6683145011502,1.0378115424219392,False
854,2.2001975089265646,12.353292768528242,317.611899513306,0.7930458610179809,False
855,1.9445585420438536,11.909402251111022,304.97747956064603,0.8445796190109705,False
856,2.269020638805904,13.735623635647414,321.03285475629576,1.44482565828468,False
857,1.853646203804931,12.01540399449145,288.8781559454074,0.8749877726017702,False
858,1.866123599578384,12.940354619615205,295.90123953481645,1.1206243318452265,False
859,2.6182162714684405,13.958281479185576,299.21938755811306,1.3056916431490513,False
860,1.464390044345488,12.835268079629934,279.8012025555094,1.2471080397033931,False
861,2.423878810328501,11.002908767092988,323.8941435481614,1.147425119060686,False
862,2.5459929324231227,10.760977218691712,277.3678104261074,1.4426545376889264,False
863,2.252719773766295,11.7023705799369,323.654331505629,1.1467202999229396,False
864,1.890944745107562,12.709499123458226,312.2147741374522,0.9822427581529944,False
865,2.470877683674115,12.444785866844011,301.6192553501715,1.2477387564960651,False
866,1.8938187512363005,14.207082065463672,310.86697452679124,0.8514813309431326,False
867,1.767090756715462,12.435056287761409,310.4014659016155,1.2288218831273516,False
868,1.871871446416751,11.672558783249366,298.1927255031736,0.9739851242036316,False
869,1.8118360660908823,10.86665789689011,310.06854684411667,0.9972772823810376,False
870,1.687614368776538,13.180437377897343,317.4301165847891,1.2631120726250198,False
871,2.3663025852559585,11.993938770791749,288.9403941030427,1.101726919137072,False
872,1.7447620436348117,10.493860231767268,310.8853141897728,1.0701875459967023,False
873,1.990216493655947,12.022260602915267,260.35247336379655,1.3335853916006946,False
874,1.5235552764983946,11.004261888872993,272.196801701699,1.0461021895081166,False
875,3.440284499017011,17.029369158108004,314.59695307645933,3.1954075167122054,False
876,1.618544405406496,12.006191976442668,297.8969030586486,1.38011999526514,False
877,1.610439678434673,11.09482195166501,290.4915510676102,1.4274689311599391,False
879,2.3488008475097084,11.255880165886682,298.2688218671382,1.0470024116629322,False
880,3.875496692765556,16.064193757646667,288.19366743717933,3.93521560418636,False
881,2.1680097274238106,10.99197948286844,277.13616679713385,1.2809439967574294,False
882,1.9571273306069277,11.517235435396875,271.5413229975294,1.2891878235576222,False
883,1.8892387125003287,11.105301558226047,317.55947054941754,0.949459269389836,False
884,2.261076410703098,12.586584115975846,297.8175076078856,1.239220651425803,False
885,1.8141515364341352,12.20080005353029,321.48233833689363,1.666255956013895,False
886,2.27536327096774,13.194715224990787,297.644947201748,1.1679443384800858,False
887,2.40786248984824,13.886703390437605,311.0344891925574,1.3878378835706022,False
888,1.7223423616179936,12.677325013921768,302.868124499013,1.4631456108941472,False
889,1.7708329864410417,12.449587024633308,305.75559439060464,1.6333100923849608,False
890,1.8199204828831803,12.740337272294894,306.5816257803865,1.169245678399852,False
891,1.5159023335013735,12.466588817002158,297.42298513386487,1.495904050609948,False
892,1.845097098560827,12.050199345426591,284.096434281049,0.957178020249868,False
893,2.4294784132824367,11.970674193652602,318.02423967475295,1.2193362475296103,False
894,1.6549600710293353,10.978330035937969,332.0902954672649,1.0845220876221744,False
895,2.437314715855803,12.83891955430484,333.2066619695584,0.8415032462066308,False
896,1.8569633288754843,11.96870519014167,295.5944115118444,0.7920781287931011,False
897,2.6976317602439086,13.449518974290642,292.5360971144986,1.4877543597644856,False
898,1.7750016884459088,12.915135903585316,295.5771983867994,1.221324814121943,False
899,4.8066781812217165,17.512222834840397,302.0107641635556,2.7962541603360225,False
900,1.699639588486508,13.246691046898755,304.1081636098528,1.467411226045202,False
902,2.441599125063269,13.930225744957813,279.8444906087281,1.272359860000814,False
903,2.1565971060958637,10.661554722250337,305.8490192106258,1.0321561537862507,False
905,1.5658555306732893,12.427416166147529,303.28883407163124,1.396565133875693,False
906,2.216093389542112,13.12371686184175,288.9392906570119,1.2804201421244858,False
907,3.8733527465144166,16.396046944793092,318.2626269524183,3.3496530749948565,False
908,1.5586848906991586,9.854481528137944,322.8097929107875,1.3367817214156157,False
909,2.078792825821673,11.672712088619445,323.2111779242149,0.8493002634800437,False
910,2.0754176500257664,11.780837697500342,299.1104030180592,1.3304323758498884,False
911,2.01760410947872,9.950807983382695,285.702551796622,0.888134442143089,False
912,2.23679427616713,12.045371608960735,291.1519306132675,1.1135575297498224,False
913,2.2882768848191133,10.924148511335456,309.8893816140838,1.081258824371936,False
914,2.4850106819339213,12.649085103093451,277.0203039242997,1.3158705827103518,False
915,3.970924887262738,21.228303442324226,328.6903413208886,4.221169225111769,False
916,2.4956653609985744,13.961094885519731,299.3792894594453,1.2206220504951526,False
917,2.62116279159954,11.743821343159516,313.5029524315299,1.662996400135869,False
918,1.8791440945708289,12.430391266341196,274.7157560664737,0.8500051382870315,False
919,1.449397744585852,11.786928493540495,289.25830556210803,1.2874676767333353,False
920,1.543445358687191,10.376731811539592,272.60345452384155,1.0064086942591286,False
921,1.8475890442918752,11.795286994862504,322.3602213946196,1.2492719695536345,False
922,2.664666724801449,12.753413441171478,302.2765194221247,1.2285589876407506,False
923,2.005636400067049,12.601989805664962,314.71218420841603,1.1077269848338973,False
924,1.7963292414719016,11.706732262172132,306.0780325996113,0.8607857154980032,False
925,1.773817254742092,10.543243883084036,312.9640759165101,1.390026319475458,False
926,1.5635016327480888,12.644458587733286,299.26348837305505,1.2326870946448885,False
927,2.2886100897945285,12.419486585463488,301.5397249789436,1.1791964889169158,False
928,1.969617314242702,12.8434108538526,303.4405488802429,1.2663846509108478,False
929,2.6929437382216026,11.725887804765378,311.8957381337629,1.147424329838414,False
930,2.2073091008207286,10.315625207190442,312.3460131607065,1.0036413174862142,False
931,2.273878984298899,12.533760183076696,352.79442702812486,1.180516845101133,False
932,1.9201054058549163,11.990857234926516,333.5872361654533,0.7515598819859932,False
933,1.639959988402749,13.391683773400112,274.7611006398762,0.8494445251310664,False
934,1.7117182764913703,12.028733032446418,302.56720687523665,0.9872734732164782,False
935,1.548148508516603,11.954533110810498,298.09977071548656,0.998385729017521,False
936,2.30043025753997,12.41725447186598,326.76221817377,1.08718750119613,False
937,1.8729779882088573,11.403068931198868,299.63228463577934,1.21448987503838,False
938,2.3143251780653817,11.35486427887643,312.89291091659334,1.3112322623080632,False
939,4.511296177752865,18.568762232779054,265.269952285238,3.784535398745516,False
940,1.9033699425957529,11.079593691730029,279.26878620631425,1.1012642793649716,False
941,1.6140310644603786,11.770904534534036,340.56898404474185,1.2232344115786675,False
942,2.099538801877684,13.9395613574487,305.8541547695402,1.1011668308819456,False
943,4.103150029932548,19.428052531399103,288.0261796010267,4.100879000590511,False
944,2.297720696225289,12.30803794139965,309.12880481078315,1.2346288017007017,False
945,1.7639144769610524,13.551677260954918,287.09799779130725,1.3189801038931266,False
946,2.203315565254022,11.175103901993356,300.1826497877734,1.3092707261471015,False
947,2.541479977353437,14.490439869879996,280.3054950328517,1.3856570054114905,False
948,2.089943451837708,11.539497482440272,291.5917392975117,1.4070502555384212,False
949,2.2591461794048207,14.00380589550918,297.92227627920334,1.1469885921538427,False
950,2.1887237812386013,13.99940304777965,324.0518883437241,0.9997687928155814,False
951,2.6263701898907823,10.246770193202794,312.8887821306137,1.2536415507484,False
952,2.1226149391589635,13.467092143141814,315.8549086110156,1.0881543730606251,False
953,2.230986421072718,11.716090859547323,304.5618309268123,0.9163529143598071,False
954,1.9880289105897344,11.43203154268193,318.9884346722829,0.9774153380980096,False
955,1.7444517832246895,12.524638120164989,290.1501724211649,0.9125215067998004,False
956,1.6013020237252142,10.99208467524524,292.5439989353116,1.2673472996240716,False
957,2.4180849416601027,12.501997087916278,311.92904821476696,1.279137131260247,False
958,1.6672414074569617,11.059205517702434,300.254494369538,0.814868528806486,False
959,2.2461352849285325,12.177079279261818,304.76462057783186,1.0067447700133891,False
960,2.137285488026641,13.335362579090148,302.2097002754519,1.4767230984221345,False
961,2.302869163815592,12.386517935432453,326.3086570475451,1.2828284344039216,False
962,1.830145032547538,11.640208412718852,327.19439985554084,1.2087547407893708,False
963,1.7390591282205403,12.54141111083792,294.3551820704163,1.009365234463713,False
964,2.12486270657292,10.5935197579951,275.08222110285755,1.16712274201333,False
965,1.9035272478415208,11.161139215803964,292.90455268491013,1.102868351305988,False
966,4.233911038708419,18.74542363427736,289.7516775083447,3.3510366377091443,False
967,2.639713428972314,12.786850246118126,319.1397217935843,1.2549667311339814,False
968,1.7388353052323602,12.40579875382143,320.6484571051658,1.0480376548839965,False
969,1.672101205044945,12.535166454501342,287.4717388883544,0.868926272033234,False
970,1.9200951965008053,11.972617451089569,292.1734191045676,0.8392451089664221,False
971,2.413443327822112,11.211900353997436,279.85681151666324,1.1660861822840547,False
972,1.2849774357692063,13.488116936569336,307.2844348998869,1.2473798874860744,False
973,2.3860615928098983,11.30220654553234,304.236420733904,1.132223375842063,False
974,1.69921374451942,12.41903894970582,318.41507089646177,0.8349623019967001,False
975,2.087293329235724,11.88789534684625,313.4512320075103,1.264989679119528,False
976,1.7769177026311458,12.562993167034657,315.3734505079551,1.54695062937168,False
977,2.6573325618206622,11.394513014783064,278.7859653236425,1.5733724999346337,False
978,3.9673019085626544,18.81943609914716,294.3524573779316,4.5366159821989465,False
979,1.766329788387392,13.378277915835938,321.13125418063447,1.2590775956330853,False
980,1.9006398637935624,12.991323082496372,295.844205986135,1.159238078962738,False
981,2.0295802347175567,12.157625325973648,277.3313801340263,1.1178470741093474,False
982,2.0586332805615264,11.564874753896316,318.73582285781816,0.9192261515956576,False
983,2.144791619562036,14.822111783859558,295.1864950847551,1.25100921232466,False
984,1.999536479464836,11.008375455238031,323.06482889165693,1.2261418230371872,False
985,1.5455364025191236,12.881229551720132,304.6869497457147,1.1354511228335096,False
986,1.887711668602452,12.332784888076624,300.2872694706817,1.213018191590381,False
987,2.200197263697483,11.93746255782128,328.17424514909726,0.9860598854662916,False
988,1.7789386738949298,12.185162939734017,282.8548544746681,1.004247154411895,False
989,3.858693680629017,18.10949155297922,329.3817600537285,2.604274740988952,False
990,2.0104669838760776,12.427055543245247,294.1309480757193,1.1861734125162835,False
991,1.9281457482670583,12.316824485960067,307.76028762537214,1.0568122134177749,False
993,1.426416623353187,13.07082221508376,297.7389629994376,1.3389332416398725,False
994,1.7771441035726656,12.515882772126409,292.044084268692,0.763712035608598,False
995,2.406701474193996,12.575558933309626,298.71302278759265,1.0509978916796603,False
996,2.6039162238406663,13.839537655495745,287.7524343755224,1.0731013567559755,False
998,2.0166173250116404,11.81726725623823,296.82077349831724,1.3178948961365815,False
999,2.151106135273129,10.092861172321271,324.70210332530905,1.2095882436482457,False
1000,2.26975118298777,12.558773842161902,322.4619402957973,1.0428151408271165,False
1001,2.4207748398122337,12.8481737505443,311.1698055622667,1.0684525400514575,False
1002,2.1033203384426717,11.004399947765164,302.69345642087325,0.9558452776125816,False
1003,4.556915059378374,18.34552245728137,308.2942914003665,4.19862161301309,False
1004,2.1517253541466923,11.281120007375216,314.7268860433208,1.1278852208182484,False
1005,2.172333900829764,11.657531890983435,306.7079638301413,1.1583635515503956,False
1006,1.6969381518229736,12.119565915620033,278.3652671590582,0.7347188947870846,False
1007,1.891359472605846,13.594196362759815,274.0887076237482,0.8711299969206003,False
1008,1.8274861646343197,11.141802181919102,330.6527998048001,1.1096164581293737,False
1010,1.454970276010398,12.774837754792422,308.3266476116565,1.3107872040638853,False
1011,1.8602029254645909,12.568470163679486,301.00537375361193,1.1360925718732118,False
1012,1.9129188322760344,12.605401033066704,307.7336194795197,1.224791989862819,False
1013,2.034662235089188,12.76150022217394,285.62056539902136,0.7269125834410892,False
1014,2.1833934874772463,11.44527727539488,310.9615172948801,0.8998068495273501,False
1015,2.062080340389921,13.687779786830324,308.50227938097623,1.0824669949820902,False
1016,1.9152193114149096,11.888850601827572,351.9371997037558,0.9749757727339794,False
1017,1.6980083157936312,11.756151797017596,307.2096607907949,1.0944878487823582,False
1018,2.289432802175402,13.347625501313754,327.9199968160784,1.1737437193932376,False
1019,1.9663986682944976,11.36943313312303,279.52234351738326,0.9517134032549812,False
1020,1.85684936764772,12.32027819069902,322.3416204067715,1.1511591287152372,False
1021,1.938470086803621,11.277165376004763,308.8466461502664,1.2111441830040857,False
1022,1.7581943653729464,14.519235815445017,309.58555762847743,1.149267191880779,False
1023,1.824877605274335,14.308654516726788,309.82066523882645,1.2631596248065964,False
1024,1.814388756614238,11.889759018563456,334.0077489122639,0.6867716741403262,False
1025,1.9051786520598453,12.519857173500531,309.3367759172837,0.988367484033594,False
1026,2.216399135749969,12.00519980504738,291.6699251638419,1.307499905071788,False
1027,2.1343469826184007,11.651400511591602,294.52905333238544,0.9383198346838704,False
1028,2.5104233444026587,12.119631499105866,318.8911673957,1.0615180221879674,False
1029,2.3998706003969628,11.95939856477754,312.6067427897422,1.1738821901972674,False
1030,2.6456191851674102,10.479332592568037,278.9819477455407,1.354967155843546,False
1031,2.1845222982913737,12.26302332156559,313.7489110056082,1.0141706707968887,False
